ddʲ,48
otʲ,1448
ed,4062
ssʲ,514
irʲ,595
vf,24
fr,62
vzʲ,667
zʲa,885
ms,366
xr,557
eʂʲː,1196
iʂʲː,456
smʲ,491
rtʲ,247
tʲu,222
um,756
mrʲ,122
ɨtʲ,366
oɕː,238
ɕːn,92
oo,147
ts,646
nn,3649
t͡sn,2
ivʲ,446
arʲ,3559
mp,54
ʂl,236
bn,524
krʲ,522
ep,723
pkʲ,33
lv,33
kr,2230
zɨ,655
tʲsʲ,615
tt͡s,829
epʲ,450
ɨlʲ,626
ɨdʲ,58
zmʲ,123
ʂʲːtʲ,71
lʲk,375
umʲ,819
tk,534
ɡl,1149
kʒ,176
ʒu,435
uz,351
sʂ,74
ok,3727
sdʲ,1330
op,1126
oa,1917
ɨʂ,1213
ox,568
xl,35
eʒ,1736
ʒd,1460
zz,323
ub,596
kt,931
ru,4803
lʲs,412
klʲ,798
t͡ɕʲrʲ,287
iʒ,371
vr,1404
aʒ,2094
bʲa,1679
rbʲ,87
ds,516
lu,2491
bʲu,27
lt͡ɕʲ,154
t͡ɕʲt͡s,5
xlʲ,477
ʂʲːsʲ,104
rʲu,493
ukʲ,724
t͡ɕʲn,655
ɨs,648
zɡ,343
ɡn,1076
xʲe,589
ɕːa,843
̆sʲ,267
utʲ,715
ai,2894
io,1616
brʲ,348
et͡s,736
rv,257
uk,1340
zrʲ,312
rt͡ɕʲ,42
kl,466
tt͡ɕʲ,87
slʲ,2238
dvʲ,556
ɡrʲ,688
ss,793
ubʲ,908
opʲ,421
ɨn,4860
rz,160
lʲt͡s,278
ʒn,806
sɡ,28
vs,913
tm,46
vʂ,833
ir,1317
exʲ,127
af,853
fu,158
t͡si,87
ll,132
uv,196
iɡ,605
ɡr,621
ɡu,878
lk,159
t͡ɕʲo,120
mʲdʲ,106
if,429
dr,1274
uɡ,1415
vmʲ,319
fa,1500
dt͡s,1460
mʲs,55
tʲs,110
fo,287
ei,493
tʲdʲ,154
eʂ,755
ab,1533
afʲ,117
fʲe,418
zb,356
xu,396
vx,196
ʂlʲ,1010
rd,1155
blʲ,969
tlʲ,85
ea,875
iʂ,934
vt͡ɕʲ,270
ofʲ,108
ɡe,572
ktʲ,147
vvʲ,131
rx,192
̆dʲ,838
̆d,205
zʲmʲ,273
̆s,880
plʲ,783
zlʲ,280
at͡s,322
kn,438
dʂ,136
lʒ,646
ɨsʲ,524
xn,104
̆n,390
lz,9
rl,55
axʲ,355
nt͡ɕʲ,141
rxʲ,20
ɨp,115
it͡ɕʲ,662
bs,100
ɨvʲ,202
ʒʒ,348
ju,204
tʲv,6
vp,94
td,335
vʲu,77
vz,289
ɨɕː,85
znʲ,99
̆mʲ,7
ɨpʲ,19
xx,3
rm,114
rsʲ,50
ttʲ,99
t͡sr,13
vtʲ,8
mr,124
kk,65
ur,298
ft,13
uxʲ,47
rvʲ,138
rɡ,237
rkʲ,24
rrʲ,105
dmʲ,150
rf,15
ut͡s,53
efʲ,199
lm,100
ef,663
sʲn,4
rpʲ,71
ʂn,250
tt,131
rr,75
urʲ,201
ldʲ,90
lkʲ,97
dtʲ,108
ao,559
ixʲ,139
̆zʲ,3
ipʲ,372
ut͡ɕʲ,889
ip,427
pt,147
lʲm,43
xv,269
pn,150
rb,98
azʲ,583
ʒkʲ,25
ɡlʲ,243
ezʲ,370
kv,61
st͡ɕʲ,347
t͡ɕʲtʲ,57
anʲ,170
lɡ,147
dm,13
ɨr,91
ʂtʲ,7
of,420
fk,4
uzʲ,68
lf,13
ʂp,3
t͡so,369
nf,6
upʲ,501
sr,274
ɡs,8
ʂk,63
lxʲ,30
ɨkʲ,31
tkʲ,100
zʲm,41
sʲj,70
aʂʲː,40
mk,60
rlʲ,95
pɨ,273
tɡ,33
nt͡s,485
mkʲ,33
nk,124
nkʲ,67
nɡ,123
lʲzʲ,27
dʲmʲ,38
̆r,6
sʲmʲ,26
ue,322
ml,63
eo,232
ld,22
dk,75
̆t,11
spʲ,256
t͡ɕʲʂ,139
sz,16
„n,92
tp,319
ɨzʲ,1
nʲtʲ,30
ulʲ,147
ɨz,38
apʲ,329
onʲ,135
lp,52
mmʲ,44
mm,194
rʒ,338
ɨnʲ,26
st͡s,113
rmʲ,71
ɨɡ,50
lx,57
dl,63
ɨd,98
xpʲ,11
bʲj,156
pt͡s,30
mt͡ɕʲ,16
„p,64
ʂʲːs,1
rp,73
pʲu,26
„pʲ,2
zʲu,25
rʲɡ,13
t͡ɕʲlʲ,17
kkʲ,18
ɨbʲ,25
„i,17
̆o,11
kʂ,13
ʂb,14
ua,97
ɨa,8
dbʲ,17
ʂm,11
t͡ɕʲmʲ,28
xp,13
̆ɡ,7
dkʲ,24
̆i,36
bm,54
ot͡s,297
rʲkʲ,7
ɨi,23
ksʲ,51
vt͡s,119
nr,30
ʒb,60
rʲt,4
rʲb,2
ff,85
pʂ,75
nd,31
ltʲ,38
ɨxʲ,6
zk,52
ɨt,217
kpʲ,2
oxʲ,96
tʲmʲ,28
abʲ,102
lmʲ,24
uf,29
t͡sp,6
dzʲ,29
vb,8
vpʲ,55
dx,28
nʲt,3
kx,27
sʲtʲ,8
lvʲ,10
fɨ,79
bk,15
flʲ,53
dɡ,9
̆ʂ,206
lt͡s,9
md,7
xb,17
–i,2
t͡svʲ,89
izʲ,79
lʲtʲ,252
lʲz,51
ztʲ,8
rʲsʲ,2
rt͡s,81
t͡sf,7
fs,59
ɨʒ,45
rzʲ,42
ifʲ,43
ʒr,14
sb,42
ɡsʲ,6
mʲk,1
zʲj,8
me,2
lʲr,1
fn,28
fp,4
ʒrʲ,103
frʲ,157
nv,4
dt͡ɕʲ,8
ʂkʲ,35
vʲtʲ,64
vv,33
xs,32
dʲtʲ,43
mv,67
̆t͡ɕʲ,7
t͡slʲ,3
ʂt,9
rʲtʲ,6
̆p,12
ɡɡ,15
t͡sb,2
ʂv,11
ʂvʲ,9
ʂbʲ,7
ppʲ,3
xt͡s,4
llʲ,50
t͡sm,6
bʒ,6
ʂʲːmʲ,1
nt,65
kvʲ,85
bɕː,180
xrʲ,53
lʲvʲ,13
oɕːʲ,43
ʂt͡s,54
nm,14
rʲk,24
ʒk,18
rɕː,42
ɕːv,39
bkʲ,16
vʒ,4
mb,12
ɡʂ,9
sf,3
lʲt,1
sʒ,46
pf,10
ʒo,35
vxʲ,7
pk,61
̆pʲ,1
„b,14
„ɡ,32
zp,19
t͡sɡ,13
nb,7
ɡt͡ɕʲ,21
̆k,13
lb,104
dʲo,3
mx,3
ʒɡ,56
–p,2
ʒtʲ,10
tpʲ,7
bdʲ,11
sxʲ,33
zkʲ,36
bvʲ,53
lpʲ,14
tl,58
̆z,3
tb,29
snʲ,56
tʲn,6
pɕː,5
bb,102
sbʲ,26
vdʲ,78
tx,29
tʲp,10
̆t͡s,79
tʲd,2
̆m,31
nʲɡ,6
mʲd,1
ps,133
ʒbʲ,13
lt,27
uʂʲː,8
pfʲ,7
ɨo,4
t͡ɕʲkʲ,57
zt͡s,8
t͡ɕʲk,48
sd,13
kp,13
̆v,19
zt͡ɕʲ,5
xk,14
bʂ,16
„s,43
uo,16
–ʒ,1
ibʲ,112
tmʲ,47
̆j,10
zbʲ,142
„j,39
xt,5
vkʲ,21
tʲl,2
dz,20
ɨt͡s,2
sʲk,1
bt,6
tʲʒ,2
ʒv,11
̆kʲ,8
ɨʂʲː,67
nʂ,4
eɕːʲ,6
̆lʲ,11
tʲo,5
mvʲ,2
tʂ,13
dʲb,8
lʂ,26
kt͡ɕʲ,2
mt͡s,23
tʲx,1
vɡ,11
ɡv,23
tʲb,6
mɕː,39
tʲpʲ,2
dd,73
nl,1
xʂ,8
tʒ,2
inʲ,56
np,12
t͡sv,11
tʲz,2
xt͡ɕʲ,3
ɡz,2
pt͡ɕʲ,20
nʲk,10
ɨu,16
kɡ,5
xbʲ,3
fsʲ,6
mʲu,9
e–,2
dʲj,5
db,4
pʲtʲ,1
mɡ,30
zs,6
ufʲ,42
rʲv,3
rk,73
tʲtʲ,5
fx,7
od͡ʒ,1
d͡ʒi,1
mʒ,2
„x,10
lfʲ,6
nʲn,1
nzʲ,17
tʲt,3
fʂ,4
ɡbʲ,5
fɡ,8
vm,5
nʲpʲ,2
fkʲ,4
fmʲ,3
fm,17
vbʲ,3
ndʲ,5
kʲu,2
mz,10
ffʲ,14
tɕː,24
ɡnʲ,4
„v,52
nʲsʲ,10
„t͡ɕʲ,16
„r,6
df,1
xz,3
s–,1
dp,24
„m,23
„k,45
fbʲ,3
ɡt,5
km,2
ʒmʲ,3
t͡st,1
̆–,2
lʲl,1
̆vʲ,3
ʂʲːdʲ,1
ɡtʲ,2
„sʲ,5
ʒs,1
„dʲ,1
„t,32
nz,4
zʒ,26
t͡ɕʲs,1
„o,43
xʲa,4
bx,10
„z,23
lʲp,3
„bʲ,2
txʲ,2
fd,6
pp,9
nmʲ,6
fv,7
„zʲ,1
t͡sfʲ,2
kfʲ,2
t͡sk,3
xm,26
xzʲ,6
mt,12
kd,6
ft͡s,5
xmʲ,12
rfʲ,2
fxʲ,3
nx,27
fl,4
tʲɡ,5
dʲs,6
ɕːo,2
sʲzʲ,1
ʒsʲ,3
bt͡ɕʲ,4
tz,4
lʲkʲ,3
t͡ɕʲsʲ,3
lʲv,39
fʲa,31
„lʲ,3
sʲɡ,1
lʲɕː,28
le,2
„u,16
„d,16
dsʲ,4
mdʲ,3
sʲt,4
sʲs,4
„t͡s,3
kb,8
„tʲ,6
lr,4
te,1
sfʲ,91
ɡk,11
sʲdʲ,1
rʲo,1
–dʲ,3
„mʲ,8
t͡st͡s,3
–s,2
mfʲ,18
ɨ–,1
vʲsʲ,3
kt͡s,1
–t͡ɕʲ,1
sʲr,2
vfʲ,1
xʲu,1
xtʲ,1
„a,1
sʲb,8
lbʲ,6
nxʲ,2
kmʲ,3
tbʲ,10
̆l,3
zzʲ,21
ɡx,1
zʲbʲ,1
lɕː,5
mtʲ,4
a–,5
„vʲ,5
tʲlʲ,3
a„,1
bt͡s,6
tʲj,2
rʲp,2
sʲp,2
e„,3
xvʲ,2
tf,19
̆b,6
dʲ„,1
dpʲ,14
̆a,2
o–,1
ʂx,7
ʂf,4
ʂfʲ,2
xd,2
ʂʂ,11
dxʲ,1
ʂɡ,1
kxʲ,2
xʒ,2
ʂmʲ,1
fdʲ,1
mʂ,5
i–,1
lʲf,2
t͡srʲ,1
zʂ,1
xdʲ,2
zʲb,2
t͡ss,1
mʲlʲ,1
dʲv,2
nʲt͡ɕʲ,1
t͡sl,1
bv,2
tfʲ,1
kz,1
ʂʲːt,1
ʂsʲ,1
ɡpʲ,1
nfʲ,1
ʂs,1
nrʲ,1
nʲs,1
zfʲ,1
ɡfʲ,2
lʲɡ,1
sʲbʲ,2
ntʲ,2
–v,2
lʲd,2
ɡkʲ,2
ɕːrʲ,10
zʲsʲ,2
ʒm,3
nʲv,2
bɡ,4
ɡb,1
tʲt͡ɕʲ,1
rʲbʲ,2
dɕː,24
m„,1
lʲb,3
zʲp,1
kzʲ,1
dʲbʲ,1
–j,1
sʲt͡ɕʲ,1
t͡spʲ,1
bsʲ,1
ʂʲːv,1
szʲ,1
mʲtʲ,1
nʲp,2
x–,1
vʲmʲ,1
–ɡ,2
„e,5
nʲd,1
–k,1
tʲk,1
–r,1
ʒlʲ,1
lʲt͡ɕʲ,4
nlʲ,2
t͡ɕʲb,1
dʲt,1
tʲr,1
–o,1
bz,2
t͡ɕʲd,1
bbʲ,1
t͡ɕʲp,1
tʲt͡s,1
kʲa,1
bmʲ,1
vɕː,1
lzʲ,2
zʲtʲ,2
rʲs,1
mzʲ,1
ɡm,1
„ʒ,8
xe,1
t͡ɕʲv,1
t͡ɕʲt͡ɕʲ,1
sʲvʲ,1
dʲt͡ɕʲ,1
–e,1
„f,1
sʲv,1
tzʲ,1
lʲmʲ,1
