iŋe,232
ŋel,185
elo,264
los,71
jeŋ,72
eŋk,162
jaɓ,126
ɓon,554
ona,1258
nak,238
kal,174
kuj,876
ŋepʰ,8
epʰu,80
pʰupʰ,10
upʰo,28
pʰo,,61
itʰi,333
tʰi:,944
“d͡ʒo,1
uŋe,141
saɓ,235
mtʰa,38
tʰatʰ,179
kakʰ,165
akʰo,752
ŋok,1042
kuɓ,2428
uɓa,1854
aku,1309
kukʰ,469
ukʰu,246
wej,71
kuŋ,396
uŋo,58
zak,285
na,,312
uji,267
jiǃ,10
iǃa,27
ǃam,24
amb,833
mbe,231
iɡa,90
ɡam,143
lok,108
utʰi,822
su,,67
kus,282
usi,340
sin,254
dis,259
ɓan,602
ant,334
ɓakʰ,462
ezo,97
zon,96
onw,13
nwe,72
zaɓ,88
ɓo.,111
o.”,159
okʰu,239
koŋ,169
kwe,625
enz,647
nze,213
kuɡ,92
uɡǀ,76
ɡǀ̤,216
̤wa,76
wal,251
lis,350
sek,165
eke,241
okw,189
wakʰ,418
akʰu,375
ulu,2025
luɲ,49
uɲw,31
ɲwa,28
jiŋ,78
omp,30
mpr,106
pro,140
rof,131
ofe,143
fetʰ,130
etʰi,409
“be,43
int,141
nto,85
tom,37
omb,162
mbi,405
wa,,152
iza,314
ale,536
na;,66
ɓaj,316
aja,365
mba,489
-em,2
ema,238
anu,60
nuw,2
uwe,98
i,”,7
uŋu,145
ŋuk,91
kuh,39
uhu,13
huɲ,11
uɲu,16
ɲuʃ,11
uʃw,18
ʃwa,39
“uŋ,35
uŋk,646
ŋku,927
natʰ,32
tʰi”,1
i”.,1
sev,16
evu,28
vuk,109
uki,164
kil,204
eɓu,111
ɓutʰ,118
utʰo,145
tʰoŋ,9
oŋw,42
ŋwe,61
nza,293
d͡ʒeŋ,211
imj,3
mja,18
jal,177
lil,235
si,,268
amtʰ,36
kʰe;,41
aze,214
je,,91
ziɓ,127
iɓu,107
ɓul,149
ula,756
ŋen,392
end,409
su.,36
sez,137
zel,220
eɓe,369
ɓet,21
etl,8
tle,8
leh,8
ehe,8
hem,12
las,56
sed͡ʒ,40
ed͡ʒu,40
dij,57
miɬ,58
iɬe,57
ɬen,17
kah,17
ahe,19
her,51
ero,52
rod,52
ode,65
afi,212
fik,302
ika,494
zaz,46
ed͡ʒe,98
d͡ʒer,110
eru,108
rus,101
lem,109
ma,,170
ziv,16
ive,33
vel,156
emp,126
mpu,104
pum,53
mal,104
laŋ,78
ŋa,,99
zitʰ,102
“upʰ,7
upʰi,187
low,305
owo,323
oze,75
eji,91
ɓad͡ʒ,115
ad͡ʒu,129
na?,610
siɓ,178
iɓo,215
nil,115
ŋka,64
kaɲ,242
aɲe,306
ɲez,17
siz,164
ize,108
lek,213
je.,110
e.”,231
uzw,124
zwi,350
wil,84
tʰaz,35
ned͡ʒ,10
loŋ,89
naj,201
aɓu,312
utʰa,153
ɓoŋ,233
ɓap,121
apr,127
pri,110
sti,110
ɓab,80
aba,84
bal,106
ɓes,138
izw,437
zwe,337
we,,110
ɓuz,56
wapʰ,220
apʰi,112
pʰi.,9
ɓatʰ,604
je:,296
“eɓ,1
ulo,207
lot͡ʃ,53
ot͡ʃi,49
t͡ʃiw,45
iwe,304
aɲd͡ʒ,216
‘na,8
naw,84
awe,139
liz,54
lak,23
akw,228
wad͡ʒ,6
da,,88
kaw,9
awu,244
wus,14
omŋ,9
mŋǀ,42
ŋǀa,23
ǀan,23
ɓus,156
ɓak,94
uja,424
kuv,123
uve,38
kuw,134
umb,272
mbu,322
bus,157
alu,148
lus,45
isi,1207
sam,103
isr,48
sra,48
raj,49
li.,79
i.’,53
kʰon,693
iɓi,132
ɓiz,106
zil,144
uzi,144
sis,161
eɓo,141
ake,96
so,,68
itʰu,148
tʰum,165
“ha,22
ban,73
niɓ,91
omn,19
mnt,49
ntw,117
twa,111
ŋǁa,186
nim,47
imf,13
mfu,119
fum,123
ume,278
men,80
ene,216
ne,,175
niŋ,449
iŋi,262
ŋit͡ʃ,11
it͡ʃe,89
t͡ʃel,102
nam,386
ŋij,206
ŋikʰ,67
ikʰu,216
zam,95
muk,271
ka;,31
eza,343
zaj,76
jiɓ,84
jah,10
pʰam,202
jaf,27
jem,49
pʰez,158
ezu,335
lapʰ,290
apʰo,259
umn,70
ekʰo,59
na.,182
zatʰ,26
atʰo,46
tʰok,59
oko,123
koz,77
lu.,165
zas,16
ziŋ,281
ena,580
enɮ,175
nɮi,95
ɮin,89
ini,1548
nom,299
oma,206
zaw,6
awa,81
pʰan,177
ans,105
nsi,158
zakʰ,100
zav,2
avu,86
vul,57
maɡ,40
aɡu,53
ɡuɡ,6
uɡu,12
amkʰ,46
mkʰu,157
kʰuŋ,1
uŋa,307
ŋez,156
zipʰ,60
ipʰo,43
pʰo:,2
iɡo,11
ɡol,9
oli,119
lid,25
makʰ,60
nen,205
enɬ,74
nɬa,56
ɬak,67
ka.,74
liw,30
ŋuŋ,18
iŋa,411
ŋaɓ,276
ɓuj,132
ezw,259
ŋeɲ,16
eɲe,69
nɮe,288
ɮel,81
la.,198
zim,265
imu,123
le,,294
kud͡ʒ,49
“vu,9
tʰaɓ,43
atʰe,176
non,35
ɓal,200
eɡi,28
ɡiɓ,23
ɓitʰ,25
itʰe,168
uɬa,147
ɬal,178
ŋiz,122
ŋik,70
iku,212
kut͡ʃ,5
ut͡ʃe,12
le;,66
umf,124
mbh,73
bhu,4
hub,4
ubi,17
bis,77
wav,59
a-k,107
ke,,153
usu,144
ku,,53
waɬ,97
uze,202
“ŋa,32
ŋaj,146
jam,170
ipʰu,97
pʰum,199
tʰe.,16
seɓ,291
impʰ,4
mpʰa,48
bil,139
atʰu,195
tʰuk,62
lu,,214
mel,219
lal,154
sil,274
ili,448
ɓas,253
sen,161
nda,488
daw,109
joŋ,52
jaŋ,39
ŋakʰ,246
ɓam,433
miɲ,50
iɲa,254
ɲak,47
miɓ,12
naŋ,177
ŋapʰ,152
apʰa,249
eŋe,114
zi.,52
waɡ,50
aɡǀ,40
ŋod͡ʒ,20
od͡ʒe,24
ere,6
rem,4
mij,20
ump,127
“kw,22
wez,180
zwa,272
wak,176
era,4
ukʰa,103
kʰal,71
nok,270
uli,119
ila,321
kʰel,35
ekʰa,61
kʰe,,193
ŋav,21
vum,71
udu,47
dud,14
duz,36
sekʰ,39
kʰo.,104
efi,61
fil,119
jatʰ,105
wa-,30
a-i,47
ɓef,38
ɓez,208
kupʰ,356
pʰil,177
kom,74
a.”,269
asu,62
uɓu,190
ark,12
rke,1
law,61
kʰun,24
unɮ,9
ɮen,77
sik,125
jis,359
wes,214
sej,18
seɡ,66
eɡa,165
ɡal,104
emz,61
mzi,78
naz,75
retʰ,33
etʰa,157
“uj,16
uɓi,81
mna,7
tʰa.,46
ave,55
d͡ʒoh,125
oha,126
han,124
bha,49
hap,24
apa,87
patʰ,83
tʰiz,84
eʃu,28
maj,113
eɬa,87
ɬan,129
“pʰe,3
pʰen,298
ndu,365
duk,97
kan,227
zul,215
sus,37
ond,186
nde,274
del,207
le!,10
e!”,14
lum,266
“iz,12
ome,19
mem,89
eme,136
mez,79
ajo,549
litʰ,44
‘lu,5
ŋis,144
san,139
mikʰ,30
ikʰo,174
jaj,128
iǃo,25
ǃon,72
de.,47
e.’,39
jen,309
neŋ,31
ŋuɓ,152
joɓ,20
ɓoj,2
ɓek,214
ame,226
noǃʰ,2
oǃʰo,2
ǃʰotʰ,3
otʰo,14
kʰum,54
okʰa,10
kuɮ,123
uɮa,71
iɲo,45
ɲos,3
ɮe.,28
apʰu,140
id͡ʒe,6
ed͡ʒo,22
ord,15
rda,15
bap,59
emf,14
ful,23
len,230
id͡ʒo,7
ɓev,24
izo,55
ono,104
adu,26
dus,11
emb,221
ɓo:,239
“nz,2
jez,70
ɲok,19
oka,73
nis,321
tuk,5
vez,13
zan,244
zif,40
ifa,161
fan,153
nel,102
upʰe,151
ŋaǀ,11
aǀa,17
ǀaɓ,9
ɓaŋ,196
aŋi,198
ŋaʃ,15
aʃo,49
pʰak,236
katʰ,188
enu,202
‘si,13
ino,23
noɓ,47
ma;,23
a;’,9
ŋitʰ,258
kin,274
ni:,155
ŋam,262
amv,51
mvu,137
vus,56
use,110
mat͡ʃ,22
at͡ʃe,54
t͡ʃe.,10
zem,6
liɓ,58
iɓe,138
kiw,17
mpa,26
pan,8
den,29
mitʰ,13
tʰi;,18
inɬ,104
nɬe,29
aŋǃ,18
ŋǃu,45
ǃuɲ,5
pʰon,60
ons,67
nsw,14
swe,131
eml,33
mli,58
ilw,18
“mi,17
ŋin,107
nib,9
iba,28
anz,92
nzi,321
uɓe,256
anɮ,414
kun,258
eŋi,162
ŋiŋ,104
ŋaf,42
utʰw,12
tʰwa,42
ziǀ,12
iǀa,33
ǀatʰ,12
tʰul,100
aŋo,127
oml,36
lo,,70
beŋ,1
sakʰ,103
kuʃ,100
uʃa,19
ʃan,27
maɓ,71
eŋǃ,22
ŋǃo,15
ǃol,8
loɓ,36
kʰoɓ,2
uwa,16
waʃ,36
aʃi,36
ʃis,12
oŋa,107
aǀi,12
ǀim,10
ime,62
mek,6
ijo,162
jo.,172
eve,44
zob,1
oba,2
“ji,50
jim,82
isw,175
kub,28
uba,21
ŋuw,7
we;,27
a?”,298
apʰe,301
dul,252
la,,354
kʰu,,19
sif,137
ke.,82
jes,331
seb,4
eba,15
ziw,78
kʰupʰ,20
upʰu,82
pʰuk,19
mas,162
siɲ,113
lav,5
umo,167
kaŋ,247
aŋk,208
ŋed͡ʒ,4
d͡ʒuɓ,10
kʰe.,112
lwi,113
win,187
“lo,47
jin,237
dek,15
kaj,87
itʰo,40
wah,29
aho,15
hol,19
ole,45
liŋ,121
iŋw,13
ŋus,16
satʰ,50
ins,121
nsu,94
maʃ,48
aʃu,69
oɓu,85
ɓuŋ,15
ǀ̤i,78
̤in,75
lam,120
ba.,22
ŋi,,40
“um,92
iʃo,39
ŋkw,88
wa.,96
“ku,56
‘ak,5
siŋ,126
sod,7
odw,310
dwa,388
kod,244
maz,146
azw,81
mlo,36
loɲ,13
oɲe,36
ɲen,22
u.’,18
tʰa,,62
amj,19
mji,16
amm,22
mmi,12
siǃ,12
ǃoŋ,5
setʰ,149
etʰe,263
tʰem,120
mpe,124
pel,117
nse,24
si;,27
‘uj,3
lez,88
ŋaw,45
zik,35
ɮa,,66
ŋaz,85
waǃʰ,10
aǃʰu,10
ǃʰuz,2
uzu,21
et͡ʃe,11
t͡ʃen,21
ŋoɲ,7
oɲa,8
ɲaw,71
awo,255
o.’,39
futʰ,112
‘uŋ,8
jil,155
ent,68
nta,137
taɓ,51
ɓen,352
mkʰo,43
kʰom,53
mul,89
jo;,54
“ko,14
nik,272
iwi,2
wis,10
mi.,102
i.”,189
“su,17
‘wo,8
wokʰ,4
umkʰ,51
onz,69
jed,31
edw,45
a.’,38
emʃ,12
mʃi,8
ʃij,91
za.,55
ɓoʃ,25
oʃi,13
ʃiw,21
kap,21
ape,19
per,16
ern,16
rna,40
wum,25
kʰaw,17
wul,92
nej,26
naf,2
afe,20
fet,2
eta,18
tal,22
ŋo-,3
o-i,5
pʰeʃ,22
eʃe,24
ʃej,22
wed͡ʒ,10
laɓ,134
sas,51
siɬ,98
ɬez,77
ɓum,26
umɲ,24
mɲa,56
ɲam,56
kʰaɲ,60
aɲa,77
ɓeɬ,51
eɬe,101
etʰu,157
tʰun,56
unz,13
kuf,203
ɲa.,9
les,121
eso,118
waǃ,46
aǃa,85
ǃal,195
uʃu,24
uʃo,59
eha,46
imb,114
sim,169
upe,107
pet,152
etr,161
tru,151
no-,16
o-a,12
-an,40
ndr,16
dre,13
rej,17
mfo,59
ɓo,,193
ɓepʰ,41
epʰo,9
nsa,27
ine,77
netʰ,23
ɮe;,13
ɓad,34
doɓ,7
oɓi,17
ɓi.,21
“ŋi,114
lan,285
une,121
u.”,122
ɓew,15
ewa,37
aml,60
seɮ,3
eɮu,10
ɮul,57
iɲe,97
zeɓ,20
dew,31
ewu,59
wu,,32
nod͡ʒ,79
od͡ʒo,46
emkʰ,65
kʰuɲ,37
ɲd͡ʒi,41
d͡ʒin,35
elu,41
ɓeʃ,9
eʃi,18
noj,22
oji,57
lih,6
iha,63
und,442
naɡ,56
aɡo,57
ɡoɡ,55
oɡe,57
ɡen,45
iva,47
vaŋ,36
aŋe,252
pʰul,74
luk,103
kis,196
ifw,6
fwe,6
tʰak,16
ken,68
dum,92
iri,5
letʰ,72
ɓaɡ,45
ɡul,41
laj,143
ɓapʰ,183
pʰetʰ,23
etʰw,31
tʰwe,38
ifo,15
ɓuɬ,9
uɬu,25
ɬuŋ,9
ŋu,,8
akʰw,12
kʰwe,38
mad,138
ade,133
dem,72
emo,75
nes,100
sitʰ,177
tʰutʰ,8
ŋotʰ,22
tʰi,,62
sa.,49
ziǁ,54
iǁu,162
ǁuk,158
sed,23
kapʰ,9
pʰol,8
weɲ,27
eɲu,36
ɲuk,36
seɬ,25
“ɓa,35
siw,88
amp,32
mpo,34
pof,33
ofu,57
oje,22
ŋow,31
amn,29
mne,10
omɬ,46
mɬa,171
ɬaɓ,124
ɓa.,46
bel,38
ɓom,13
sutʰ,17
tʰis,28
swa,136
sih,55
haw,40
uha,37
wuk,28
nɬi,89
ɬiz,92
ɓaz,198
ŋeŋ,126
eŋǁ,98
“ni,98
nitʰ,94
niz,88
ɓekʰ,53
ɓeǃ,12
eǃa,17
maŋ,141
d͡ʒaɓ,22
ze,,17
umv,21
vuz,18
iŋu,135
saw,35
wot,9
oti,12
wom,30
edu,29
ɓov,1
ovu,6
usw,69
kas,57
lutʰ,72
tʰo,,23
pʰel,183
aɬw,29
ɬwa,64
ɮe,,42
ɲatʰ,6
we.,89
muz,69
tʰek,27
sokʰ,13
okʰe,17
iɓa,143
sit͡ʃ,39
it͡ʃa,27
t͡ʃa,,13
fak,137
tʰin,134
aɲi,21
ɲis,28
mak,62
one,87
ɬe,,33
jiɬ,71
iɬo,73
kuǀʰ,17
uǀʰi,15
ǀʰitʰ,28
itʰa,170
tʰetʰ,112
etʰo,64
zaŋ,62
ŋiǃ,101
iǃi,120
ǃin,180
uɮu,21
soz,35
waɮ,8
aɮu,16
liɲ,40
siǀ,12
ǀaʃ,1
aʃa,34
som,19
omtʰ,26
ufe,22
fez,14
kʰo-,80
owe,124
weǃ,4
wod,17
miŋ,15
ŋǀi,27
ǀiɲ,20
lu;,42
jiɡ,16
iɡǀ,55
jif,20
ifu,128
ŋaɮ,7
iso,273
lo:,3
nal,182
neǀ,12
eǀa,14
ǀal,42
aɬu,128
ɬul,82
otʰu,8
wa;,36
noʃ,2
oʃo,7
ʃoj,13
ojo,18
ima,117
a,’,22
empʰ,19
iwu,14
iho,34
hoɡ,11
oɡw,14
ɡwe,17
lo.,65
mni,70
ike,183
e-a,40
-al,18
alt,8
lta,8
tar,11
bul,85
aɡǃ,8
ɡǃ̤,33
ǃ̤u,5
̤uɓ,3
we-,5
kuǃ,134
uǃa,123
omf,29
nu,,53
“ʃe,2
ʃeʃ,12
eʃa,11
nol,18
olw,254
maɬ,26
eti,49
til,39
we:,19
ukʰi,14
kʰipʰ,82
ipʰe,113
fad,4
diŋ,18
wa:,9
pʰiŋ,24
ŋi.,34
ɓuk,46
faz,84
mkʰa,44
kʰan,68
nuk,5
sepʰ,38
epʰi,23
ijw,38
jwe,38
lakʰ,134
lik,77
kʰuɓ,35
sa,,75
likʰ,63
ikʰi,33
pʰe,,11
aɬe,93
ɬe;,19
uŋǀ,36
ǀ̤o,87
̤on,24
ubu,11
bub,24
ube,17
itʰw,16
uno,46
woŋ,30
umz,21
iŋǃ,54
ǃum,40
me,,22
‘ji,4
ola,51
saɬ,14
ɬuk,41
so.,32
ŋe,,3
noɡ,4
oɡa,15
ɡan,17
ŋol,35
aɬi,12
ɬiw,10
japʰ,34
ŋa.,56
fuŋ,27
uǃi,25
ɲe,,57
soɓ,17
ɓukʰ,16
ukʰo,230
kʰos,53
umɬ,40
weŋ,28
nekʰ,3
wun,9
uɲe,253
unw,11
luɓ,29
mɬo,25
ɬopʰ,11
opʰe,27
jeɓ,56
ǃʰaɓ,4
‘is,2
ɲo.,8
ɬatʰ,2
mpʰe,52
ɲe.,24
nof,11
ed͡ʒa,1
d͡ʒaz,1
nos,40
osu,51
kuǀ,22
uǀi,6
ǀin,13
dez,14
mupʰ,30
oǀe,6
ǀel,75
amf,26
latʰ,11
wotʰ,4
zen,104
niǃ,9
pʰatʰ,62
daj,26
ɓaɬ,82
imv,68
ɓiŋ,15
ɓod,41
lukʰ,29
lun,6
eŋo,118
epʰe,36
“ke,52
ǃapʰ,20
sipʰ,100
iǀi,3
ǀil,3
oŋo,50
miɡ,8
iɡw,4
ɡwa,7
aǃw,5
ǃwe,9
duɲ,5
uɲi,20
kʰoɬ,16
oɬo,14
ikw,63
uvu,111
“na,28
nikʰ,73
ɓetʰ,155
ɓem,139
zez,22
suv,1
uva,29
val,21
ɲaŋ,42
wiw,2
kaǀ,1
aǀe,32
ano,48
nokʰ,26
d͡ʒe,,22
‘ɓa,11
wetʰ,60
kʰo;,24
maw,7
wuf,12
ufi,127
tan,32
emɬ,65
muɬ,57
ŋem,80
ɬa;,4
maǀ,7
tʰu,,40
kitʰ,33
lul,130
ɓi;,15
en.,1
n.’,1
“ŋo,24
ipʰa,190
jik,108
nu.,52
ŋaɲ,9
aɲu,2
ɓaɲ,129
̤oɓ,13
uɡe,15
ɡez,20
ǀ̤e,23
̤eɓ,16
inu,2
nun,3
uɡǃ,6
ǃ̤w,2
efo,1
foɬ,4
oɬa,18
ɓe.,15
ŋon,9
oɬi,10
pʰo.,18
“is,14
omz,12
liɬ,14
ni!,12
“ak,26
ŋekʰ,23
mam,35
ɮan,6
pʰuz,65
wem,43
batʰ,37
6:2,3
:25,1
uk.,4
12:,2
2:2,1
:22,2
22;,1
il.,1
4:6,1
:6;,1
heɓ,7
eɓ.,1
13:,2
3:5,1
:5;,1
et.,1
5:7,1
:7.,1
ɲon,12
ziɬ,46
iɬw,15
waɲ,47
ɲel,82
ivu,69
vun,24
onɮ,8
ɮa.,29
ziɮ,14
iɮu,9
:26,1
mah,11
ah.,1
147,1
47:,1
7:9,1
:9;,1
2:6,1
:6.,1
oŋe,20
ɓud,2
ude,53
jas,57
mil,108
d͡ʒan,85
jikʰ,58
ɮek,4
jipʰ,39
pʰotʰ,2
oso,4
kʰaz,27
zikʰ,68
muɲ,189
ut͡ʃa,5
t͡ʃan,7
ɬa,,8
mus,44
ɓupʰ,7
iko,39
ko,,15
nem,54
kʰol,222
ni?,8
i?’,3
ma:,7
a?’,29
ufu,75
sa;,16
kʰu.,6
iŋo,21
tʰal,7
jos,6
jan,35
ŋaɬ,22
naɬ,6
“ub,2
uǀe,30
ǀez,10
esw,10
uɡo,9
ɡoŋ,7
o;’,4
mze,3
na-,42
iki,113
map,5
par,5
rel,3
ŋul,37
ikx,8
kxe,10
xeb,8
ebu,8
“ǀe,2
pʰiw,30
ŋǃ̤,30
ǃ̤o,39
̤oŋ,8
oŋǃ,12
̤otʰ,8
noŋ,36
tʰaj,4
“no,12
iǀe,30
t͡ʃe,,7
kuɬ,163
uɬe,86
ɓaǀ,22
nif,36
tʰi.,48
“ŋe,6
saŋ,48
bud͡ʒ,1
ud͡ʒi,1
d͡ʒis,2
̤iŋ,2
̤os,18
“ǁw,5
ǁwa,12
vu,,5
imp,90
mpi,16
pis,5
pʰaŋ,20
akʰi,51
kʰiw,26
zom,25
omv,9
mvi,12
vin,39
mev,15
ven,6
kʰakʰ,1
kʰas,1
mutʰ,13
muɓ,8
bi.,8
ŋetʰ,9
bi,,16
ɬe.,16
“as,16
ɓaʃ,43
‘ŋk,18
i,’,10
kaɓ,109
lol,49
ku:,5
sip,3
ipr,6
tʰaŋ,9
ŋeɡ,29
‘aŋ,5
zi;,27
ɓok,31
nipʰ,65
ipʰi,67
nɮu,108
wed,3
jitʰ,37
kʰukʰ,4
vuŋ,8
ŋuz,8
mim,4
iʃa,37
ʃaj,52
ɮu;,1
jiw,5
waŋ,122
jid,21
idw,1
ɮu,,18
jaw,28
jo!,2
o!”,1
seǃ,13
eǃe,11
ǃed,19
edi,8
dil,40
wi,,38
eɲd͡ʒ,17
eɬi,22
ɬil,8
noǀʰ,9
oǀʰo,10
ǀʰok,13
“ŋk,66
ŋaŋ,69
ŋiɬ,10
ɬam,74
ampʰ,40
da;,14
ŋat͡ʃ,10
mos,55
ɓuf,37
dun,29
jekʰ,34
amŋ,41
ŋǀe,137
ǀeŋ,38
mfa,67
ukʰw,2
ŋu.,2
ujo,101
jo:,30
ŋim,38
mpʰu,8
ŋif,48
kopʰ,3
opʰa,37
pʰaɬ,7
da.,40
mi;,38
ɲe:,13
‘ha,3
ba,,56
be;,5
woz,16
za,,96
ze;,7
seŋ,50
eŋǀ,42
ǀek,95
ekw,78
kwi,32
mi:,12
‘je,2
u,’,13
ze.,25
seɲ,12
eɲt͡ʃ,10
ɲt͡ʃo,4
t͡ʃon,4
uɮe,40
od͡ʒa,23
8:1,2
:11,1
3:2,3
:28,1
28.,1
kʰiʃ,8
iʃe,3
ʃel,18
ɡeɮ,8
eɮa,14
lu:,6
ru,,30
mkʰw,6
wek,3
eno,29
omkʰ,96
kʰuɬ,7
mje,24
jek,43
uɬw,25
ɬwi,13
“je,24
ɓet͡ʃ,3
et͡ʃa,5
t͡ʃatʰ,3
atʰw,13
zetʰ,16
tʰu.,32
siǁ,107
imh,1
mha,11
haǃ,5
aǃi,17
ǃil,8
ja.,40
hal,25
“mf,28
puŋ,3
ŋuʃ,3
uʃe,9
ɡod,7
odi,15
iɮe,22
jom,120
wo,,39
ǀam,3
ŋiv,14
umm,3
mmb,6
pʰepʰ,5
ɡud͡ʒ,1
d͡ʒuz,1
za;,14
fa.,20
“ne,13
kʰuz,25
“uɲ,3
aɡa,61
ɡad,2
dar,1
ra,,3
ɓej,33
iɮo,4
ɮov,1
ova,4
ŋeɮ,2
“si,45
ams,15
mse,29
lu?,2
maɲ,71
kxa,4
xaɓ,3
pʰa,,32
bin,2
uwo,29
wo:,6
ewe,16
fel,24
ɓik,29
weɬ,43
ɬel,56
su;,12
mbo,114
bon,75
waw,53
kof,6
ɓin,24
tʰil,113
jaɬ,21
laz,51
nɮo,8
‘utʰ,7
o,’,11
‘vu,3
be,,13
e,’,21
amd,13
mdu,28
saɮ,6
tʰew,9
ɓaɮ,30
aɮa,34
kʰe:,24
aɮe,17
“aɓ,18
‘ŋi,36
ɦaj,4
ɬat͡ʃ,12
ad͡ʒo,46
ɮa;,14
umj,27
ndw,38
aŋu,31
kaʃ,5
ʃuk,6
kek,5
ŋut͡ʃ,5
dal,42
akx,6
